# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-10 at 19:46:02
#
# Requested input R.A. = 299.178875 degrees
# Requested input Dec. = 22.478344 degrees
# Requested JD start = 2458276 days
# Requested JD end = 2459272 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 789 640 3 2 ZTF_r 686128021015 48 1.3924 17.8799 24.3728 23.5518 9.12008e-05 0.0625328 0.112025 7.91049e-05 415 30. 0.062788 0.073207 16.5502 23.5518 2 2458440.6280208 640120210 21.0515675900087 90.8338734211695 0.257805042567583 1.11030935515624 129.019917296196 181.743682551212 0.714681644165181 1.04538021020047 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 790 640 3 2 ZTF_r 686128931015 48 1.7866 15.2344 24.4203 23.583 7.33768e-05 0.0599776 0.0978251 6.17703e-05 452 30. 0.049306 0.065793 16.4091 23.583 2 2458440.6289352 640120210 50.3607196579942 94.974168123958 0.5898495200845 0.976336479279755 47.89127326016 184.552771610185 0.261246814774612 1.04750602223059 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 791 640 3 2 ZTF_r 686129841015 48 1.2658 17.8118 24.1149 23.7464 5.3793e-05 0.05484 0.107695 4.65842e-05 559 30. 0.075382 0.080344 16.8126 23.7464 2 2458440.6298495 640120210 35.5498097908902 90.3829183735655 0.43752787004542 1.01971045746683 249.285184610115 183.294638567236 1.3691842632866 1.04873845986362 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 792 640 3 2 ZTF_r 686130771015 48 1.4475 18.5819 23.9508 23.853 3.61357e-05 0.0495586 0.0978899 3.10158e-05 718 30. 0.05376 0.073435 16.8502 23.853 2 2458440.6307755 640120210 83.2905907606806 94.0261423917194 0.985376327956138 0.904166660449755 127.887394399803 185.824071447248 0.692852773897078 1.04541295143039 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 793 640 3 2 ZTF_r 686131681015 48 1.3948 22.8323 23.6831 23.9727 3.24377e-05 0.0502691 0.087321 2.82563e-05 841 30. 0.062309 0.070509 17.0238 23.9727 2 2458440.6316898 640120210 29.4895660660427 87.0114573218737 0.377004679269955 0.993834011012865 153.223341022865 171.880888159701 0.897454689069448 1.04595217058557 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 794 640 3 2 ZTF_r 686132611015 48 1.7728 23.0615 23.7168 24.0831 2.89756e-05 0.0506846 0.0876603 2.61151e-05 1015 30. 0.047275 0.062619 16.9836 24.0831 2 2458440.6326157 640120210 101.464173446811 93.6236570008941 1.20554082466013 1.05563130790869 -13.0233947794506 181.733152286922 -0.0721448339370135 1.04429803722358 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 795 640 3 2 ZTF_r 686133531015 48 1.3682 13.8765 24.4378 23.5571 9.81928e-05 0.0644777 0.101553 8.45981e-05 405 30. 0.075365 0.07457 16.5549 23.5571 2 2458440.6335301 640120210 213.28716710614 92.2398382659312 2.57217785127099 1.09799277501088 166.112560132772 183.663876875997 0.910529281135915 1.04676824520143 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 796 640 3 2 ZTF_r 686134441015 32 1.6914 25.7815 23.8898 24.0874 3.73035e-05 0.0582663 0.0915652 3.34626e-05 1060 30. 0.045142 0.063741 17.0115 24.0874 2 2458440.6344444 640120210 33.9507089878573 93.0949494608173 0.405674330980204 1.01102153913096 90.8503304465687 181.006483813926 0.505297991110721 1.04438389842141 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 797 640 3 2 ZTF_r 686135371015 0 1.552 38.4868 22.9635 24.3626 2.09091e-05 0.0465974 0.0929525 1.99837e-05 1325 30. 0.058492 0.056513 17.4191 24.3626 2 2458440.6353704 640120210 -56.2366839892306 86.616717152216 -0.722225446406323 1.02209264010715 -79.63871957028 166.434848731715 -0.48172057438422 1.04490606265412 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 798 640 3 2 ZTF_r 686136281015 0 1.6721 26.9392 23.6025 24.2301 3.48872e-05 0.0579824 0.0920412 3.23824e-05 1179 30. 0.047579 0.055099 17.1777 24.2301 2 2458440.6362847 640120210 92.1107797677239 95.1682847591897 1.07664621502202 0.9373355667811 73.6188274288524 181.299100261527 0.408797695963888 1.0434119685404 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 799 640 3 2 ZTF_r 686137191015 0 1.5053 23.1921 24.0607 24.1242 2.85263e-05 0.0510048 0.0905914 2.5632e-05 1045 30. 0.057855 0.059592 17.1106 24.1242 2 2458440.6371991 640120210 15.8010289108442 97.7778817233538 0.179762684236066 0.935479764548266 82.9465247822235 189.564626655979 0.440510320264007 1.04703483951713 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 800 640 3 2 ZTF_r 686138111015 48 1.741 20.6727 24.6839 23.8384 6.13881e-05 0.0641926 0.0873191 5.17501e-05 696 30. 0.044927 0.069998 16.6899 23.8384 2 2458440.6381134 640120210 -57.4870498985349 102.76020781779 -0.622300069428283 0.984380187696844 -27.3233350486593 199.901328606439 -0.137604684641259 1.0487460505101 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 801 640 3 2 ZTF_r 686139031015 48 1.4541 10.4066 25.2845 23.3442 0.000162144 0.066552 0.102544 0.000138053 240 30. 0.059026 0.06935 16.2434 23.3442 2 2458440.6390394 640120210 40.9789907505187 107.231677979334 0.42510181315164 0.923410285340998 23.8603622775039 209.590345469441 0.114609588225279 1.05642564121777 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 802 640 3 2 ZTF_r 686139951015 48 1.4302 12.7778 24.7859 23.4237 9.6923e-05 0.0561816 0.0965626 8.14051e-05 310 30. 0.060316 0.084155 16.3642 23.4237 2 2458440.6399537 640120210 33.9941986242748 98.567963776286 0.383639948261677 1.08272626109567 -366.563057264796 197.00119672761 -1.87324689735718 1.04938907889902 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 803 640 3 2 ZTF_r 686140871015 48 1.3842 15.7504 24.253 23.678 5.97677e-05 0.0534168 0.0915546 5.00544e-05 460 30. 0.066651 0.073609 16.6803 23.678 2 2458440.6408796 640120210 179.345960937375 93.0645460095117 2.14369077153679 1.0504521815589 331.095291725149 184.986943850648 1.80188520673961 1.04444485570694 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 804 640 3 2 ZTF_r 686141791015 48 1.5095 20.6487 23.7603 23.9194 4.44266e-05 0.0557849 0.0983584 3.81466e-05 750 30. 0.058029 0.061662 16.8994 23.9194 2 2458440.641794 640120210 130.306499753364 100.63476147597 1.44036599121885 0.963640742818852 106.181658270795 192.974529739649 0.553942522842885 1.04882135780019 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 805 640 3 2 ZTF_r 686142701015 0 1.6495 28.3024 23.6406 24.1964 2.59823e-05 0.0492889 0.0895693 2.38471e-05 1106 30. 0.050813 0.053227 17.14 24.1964 2 2458440.6427083 640120210 -65.9524694116498 91.0041293558114 -0.806166529617681 0.999216492726815 64.8981232535573 171.465311477438 0.381040429020973 1.04708186031052 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 806 640 3 2 ZTF_r 686143631015 0 1.5846 28.3992 23.5344 24.1679 3.48113e-05 0.057275 0.089813 3.2142e-05 1147 30. 0.05382 0.064121 17.1615 24.1679 2 2458440.6436343 640120210 -143.041627684095 86.2496295063123 -1.84484552138294 0.968410215260616 -295.610508324529 167.752852003573 -1.77404710889612 1.04513205654158 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 807 640 3 2 ZTF_r 686144541015 0 1.3855 25.7086 23.7081 24.2061 2.27008e-05 0.0454588 0.0959047 2.08059e-05 1090 30. 0.059478 0.073097 17.2719 24.2061 2 2458440.6445486 640120210 -106.976733395997 88.5367726899986 -1.34406553902066 1.02728059772909 -90.2617270200954 174.085597450332 -0.521982554993969 1.04577681515705 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 808 640 3 2 ZTF_r 686145461015 0 1.4981 25.1838 23.6869 24.2205 3.70369e-05 0.0591914 0.0874592 3.45978e-05 1151 30. 0.058086 0.065299 17.2347 24.2205 2 2458440.645463 640120210 215.500176550351 88.2615720696944 2.71600629868219 1.09309274653585 272.507863937658 171.768759355772 1.59716598704522 1.04431269375418 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 809 640 3 2 ZTF_r 686146381015 0 1.3664 26.588 23.6808 24.1621 2.31411e-05 0.0457961 0.0897325 2.12988e-05 1075 30. 0.068639 0.067613 17.2311 24.1621 2 2458440.6463889 640120210 114.207760452863 85.0870531949344 1.49309325439036 1.0126136765891 120.784969180409 169.532301020516 0.717258375927291 1.04446130472151 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 810 640 3 2 ZTF_r 686147301015 0 1.6063 25.6089 23.8229 24.1853 2.68524e-05 0.050325 0.0911197 2.44989e-05 1127 30. 0.047998 0.068663 17.1579 24.1853 2 2458440.6473032 640120210 43.5852411852401 83.9682803820999 0.577402946090304 1.10939393331648 -282.181021158679 163.86957725751 -1.7335830806778 1.04475925725273 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 811 640 3 2 ZTF_r 686148211015 0 1.4131 31.2782 23.3352 24.3616 2.0391e-05 0.0457544 0.0860389 1.94507e-05 1307 30. 0.066381 0.068041 17.4477 24.3616 2 2458440.6482176 640120210 -12.642419769621 80.3048663035249 -0.175122982049047 1.07038385548199 -156.986950081309 157.834664102039 -1.00132798534143 1.04391846881914 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 812 640 3 2 ZTF_r 686149141015 0 1.7185 37.0969 22.815 24.571 1.52429e-05 0.0409694 0.100441 1.51043e-05 1523 30. 0.046351 0.06949 17.5881 24.571 2 2458440.6491435 640120210 148.965816474441 81.7252987334227 2.02761224653832 1.04223462590254 298.3436105772 159.466780244533 1.88348301445001 1.04141406807485 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 813 640 3 2 ZTF_r 686150051015 0 1.409 45.1985 22.5265 24.6855 1.30517e-05 0.0381379 0.0893233 1.30139e-05 1534 30. 0.069918 0.070111 17.8761 24.6855 2 2458440.6500579 640120210 65.5497833174117 74.1158583410248 0.983818350591446 1.16508879000437 -205.138497777544 145.341489694567 -1.42093023675964 1.04194378164584 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 814 640 3 2 ZTF_r 686150971015 0 1.4934 45.4269 22.2743 24.8128 9.5385e-06 0.0326957 0.0885216 9.59541e-06 1584 30. 0.048042 0.05939 17.9799 24.8128 2 2458440.6509722 640120210 14.9209795054147 68.8724701761756 0.240994136045845 1.18152995838874 -185.775192659962 141.277991422153 -1.32381836256598 1.03710515145825 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 815 640 3 2 ZTF_r 686151891015 0 1.5445 51.9075 22.5886 24.7611 1.18229e-05 0.0366861 0.0830805 1.18379e-05 1591 30. 0.046503 0.051706 17.904 24.7611 2 2458440.6518981 640120210 -224.648959874023 75.5281342451455 -3.30864716760012 1.01609110691431 -420.288987774528 154.570140002689 -2.73739584036811 1.03524033508402 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 816 640 3 2 ZTF_r 686152811015 0 1.8471 35.3086 23.3712 24.5592 2.12843e-05 0.0486546 0.0763846 2.12244e-05 1553 30. 0.046731 0.047738 17.4515 24.5592 2 2458440.6528125 640120210 -23.1247089292711 92.8694088208367 -0.276986367682518 0.932955401173229 -256.88264322531 185.385980549366 -1.39499633057898 1.03742951797916 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 817 640 3 2 ZTF_r 686153721015 0 1.6797 25.8892 23.9662 24.3269 3.77101e-05 0.0630812 0.0736772 3.64095e-05 1395 30. 0.042782 0.047761 17.2416 24.3269 2 2458440.6537269 640120210 13.9212076780534 86.3088747507178 0.179422233632537 1.08141479689768 -72.7153675154845 174.526813216612 -0.419449071178053 1.03719573997 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 818 640 3 2 ZTF_r 686154651015 0 1.6209 29.0587 23.8772 24.3089 2.03255e-05 0.0469673 0.0904743 1.96853e-05 1421 30. 0.043458 0.050956 17.2652 24.3089 2 2458440.6546528 640120210 47.4577928830417 76.4579440586981 0.690461904756205 1.12849339770959 115.441807612051 158.086067620401 0.735164816088153 1.04053321551918 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 819 640 3 2 ZTF_r 686155561015 0 1.6512 30.2729 23.5205 24.3654 2.04576e-05 0.0468728 0.0720729 1.98396e-05 1401 30. 0.044277 0.051088 17.3315 24.3654 2 2458440.6555671 640120210 7.15215120903995 89.7199002836006 0.0886753081833137 0.942056728729752 -22.0207178133958 180.454958355535 -0.122850759086105 1.03913156352591 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 820 640 3 2 ZTF_r 686156491015 0 1.6559 28.5461 23.8195 24.2986 3.3455e-05 0.059753 0.0801635 3.23967e-05 1399 30. 0.044031 0.050739 17.2513 24.2986 2 2458440.6564931 640120210 33.0165651481515 90.6315896691762 0.405235135471221 0.864378844125271 96.2765820367693 187.528631340378 0.516854464639725 1.03679515026346 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 821 640 3 2 ZTF_r 686157401015 0 1.4736 30.2959 23.6754 24.4301 1.69985e-05 0.0431836 0.0811942 1.67815e-05 1505 30. 0.048256 0.054194 17.501 24.4301 2 2458440.6574074 640120210 -64.4172798823169 78.7847544706808 -0.909525746321105 1.02676832489026 -141.857507439626 166.879129199601 -0.85578661992642 1.03752423806176 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 822 640 3 2 ZTF_r 686158321015 0 1.551 35.7837 23.2095 24.5706 1.46156e-05 0.0403354 0.0812417 1.46149e-05 1557 30. 0.04627 0.052208 17.634 24.5706 2 2458440.6583218 640120210 62.9415923842019 76.139935530161 0.919559895920084 1.02065549711283 -50.6226740788723 158.093980430057 -0.322362815856303 1.03618307566216 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 823 640 3 2 ZTF_r 686159241015 0 1.5035 38.7869 23.418 24.632 1.75005e-05 0.0440466 0.0751494 1.74922e-05 1553 30. 0.046693 0.051702 17.7239 24.632 2 2458440.6592477 640120210 -147.51698535807 84.8078045497932 -1.93491106899657 0.977119022410938 -198.351370662261 176.646442409077 -1.13043475901635 1.03680146230934 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 824 640 3 2 ZTF_r 686160161015 0 1.5975 33.6343 23.7414 24.4838 2.16138e-05 0.0488882 0.0764171 2.14793e-05 1528 30. 0.04387 0.05283 17.4901 24.4838 2 2458440.660162 640120210 -21.2977015581789 76.7566292747296 -0.308653810861814 1.1149742926347 458.809839443504 158.77894989579 2.90907548143436 1.03935793385964 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 825 640 3 2 ZTF_r 686161071015 0 1.5856 39.7664 23.8339 24.4973 1.77248e-05 0.0444051 0.0835563 1.7587e-05 1543 30. 0.044943 0.049553 17.507 24.4973 2 2458440.6610764 640120210 -185.010535429348 81.3441707075484 -2.53002507320899 0.959788718881183 -173.199764832511 166.693474235651 -1.04602940224998 1.03755315725033 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 826 640 3 2 ZTF_r 686162001015 0 1.7033 24.8511 24.3773 24.2798 2.7545e-05 0.053707 0.0718218 2.6312e-05 1330 30. 0.043172 0.047537 17.1629 24.2798 2 2458440.6620023 640120210 -32.1454541375753 92.2760394859048 -0.387512236282458 0.939252298809151 203.008707379793 186.597140878153 1.09527928317798 1.03805082507822 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 827 640 3 2 ZTF_r 686162911015 32 1.7368 23.5161 24.415 24.1704 3.86656e-05 0.0616892 0.0752195 3.57472e-05 1194 30. 0.042883 0.046139 17.0243 24.1704 2 2458440.6629167 640120210 31.895707946668 95.7897331840285 0.370397531416816 0.946915769919158 205.135810638996 191.944139725668 1.07592454982622 1.04023846272659 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 828 640 3 2 ZTF_r 686163831015 48 1.6484 17.7239 24.9099 23.9547 3.67959e-05 0.0551052 0.0795838 3.20826e-05 906 30. 0.043745 0.049893 16.8154 23.9547 2 2458440.663831 640120210 65.3459059367303 93.2859286269995 0.779214535397738 1.06637639581179 222.014018580819 189.942220985349 1.17672255599642 1.04323350185693 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 829 640 3 2 ZTF_r 686164751015 48 1.5875 17.2897 24.8183 23.8824 4.11346e-05 0.0572582 0.0715707 3.57051e-05 863 30. 0.044454 0.049506 16.7731 23.8824 2 2458440.6647569 640120210 -48.1691195428786 98.6714864037675 -0.543040022600696 0.946572609946653 -243.350239843252 204.756211238716 -1.19649223936903 1.04263375985685 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 830 640 3 2 ZTF_r 686165671015 32 1.6515 26.3069 24.3579 24.122 2.20653e-05 0.0458974 0.0832625 2.04073e-05 1163 30. 0.043716 0.050301 17.0264 24.122 2 2458440.6656713 640120210 -86.8598928086653 92.738840662254 -1.04186734855299 0.983469645567375 -98.8164753298041 190.813531931779 -0.521357206532475 1.03731240737103 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 831 640 3 2 ZTF_r 686166581015 0 1.6611 28.2349 23.6016 24.3367 2.39204e-05 0.0507411 0.0757322 2.33851e-05 1426 30. 0.043593 0.048834 17.284 24.3367 2 2458440.6665856 640120210 -27.9483437674157 88.1099186977563 -0.352846713830548 0.980072118848508 -174.604759001829 178.590962569604 -0.984264430687902 1.03688123712049 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 832 640 3 2 ZTF_r 686167511015 0 1.851 59.9928 21.8196 24.9304 1.95438e-05 0.0470341 0.0930072 1.96983e-05 1592 30. 0.047238 0.050007 17.915 24.9304 2 2458440.6675116 640120210 -329.976609625663 83.4867681658062 -4.39663393459109 0.994798066214007 -259.594644513101 163.554806225679 -1.59789269059474 1.04297895265026 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 833 640 3 2 ZTF_r 686168421015 0 1.7132 62.4661 22.6169 24.9534 1.06619e-05 0.0346556 0.0824212 1.07471e-05 1591 30. 0.046174 0.050822 18.0235 24.9534 2 2458440.6684259 640120210 -465.977924364723 72.9543716705464 -7.10507754587435 1.01098242704192 -535.558863425863 146.532324147894 -3.67950134087951 1.03940166384249 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 834 640 3 2 ZTF_r 686169341015 0 1.6133 43.4363 22.7857 24.7566 1.35451e-05 0.0389312 0.085357 1.36445e-05 1583 30. 0.047864 0.052755 17.7958 24.7566 2 2458440.6693403 640120210 -27.8433822720243 77.8293839538458 -0.397954296805173 1.10449762927274 -190.023058252138 155.670911725752 -1.22889287639972 1.03991207709648 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 835 640 3 2 ZTF_r 686170251015 0 1.4891 43.6106 22.9776 24.7608 2.84286e-05 0.0563688 0.0751916 2.85762e-05 1582 30. 0.052878 0.05978 17.8841 24.7608 2 2458440.6702546 640120210 15.7111691890389 80.6973429924931 0.216572879565642 1.01953386234367 -65.7421490955096 163.64153294019 -0.404450661534237 1.03841234428195 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 836 640 3 2 ZTF_r 686171181015 0 1.5958 61.0493 23.0263 24.8658 9.4427e-06 0.032616 0.0905276 9.47896e-06 1586 30. 0.046922 0.052176 17.9841 24.8658 2 2458440.6711806 640120210 -479.399863091206 74.9262594402033 -7.11735544019322 1.07396880955672 -540.732019889602 151.070418839995 -3.60344457461983 1.03878940028234 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 837 640 3 2 ZTF_r 686172091015 0 1.4717 64.1768 22.2173 24.9113 9.682e-06 0.032961 0.0856351 9.759e-06 1592 30. 0.052371 0.060383 18.1052 24.9113 2 2458440.6720949 640120210 -524.470016217248 76.2827920523945 -7.64801771874515 1.0496335475923 -742.020231947646 157.052266292612 -4.75649157147516 1.03673491408347 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 838 640 3 2 ZTF_r 686173021015 0 1.6761 53.7134 22.8675 24.8114 1.3505e-05 0.0388028 0.0885797 1.35802e-05 1579 30. 0.044973 0.04864 17.8791 24.8114 2 2458440.6730208 640120210 -369.763771718073 77.8174373704799 -5.2856966421161 1.02754921490308 -346.896299025989 155.846952220025 -2.24086939515845 1.04040654575914 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 839 640 3 2 ZTF_r 686173931015 0 1.5379 45.3345 23.5124 24.6097 2.19734e-05 0.0494776 0.0901967 2.19896e-05 1561 30. 0.048581 0.055952 17.6836 24.6097 2 2458440.6739352 640120210 -423.190469571283 84.9846701506707 -5.53923877894779 0.983522255225691 -272.59173584719 173.383787563949 -1.58277576425907 1.03683171468238 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 840 640 3 2 ZTF_r 686174841015 48 1.6976 17.675 25.1984 23.9542 7.15178e-05 0.0737567 0.0751032 6.22699e-05 827 30. 0.045821 0.051181 16.7614 23.9542 2 2458440.6748495 640120210 29.6940479522356 92.5781668773035 0.356792428371231 1.0984324976466 17.6716794461096 184.778141447876 0.0962814058227559 1.04477693933686 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
